-30.000.000
0.166667, 0.450000, 65.699997, 0.087354
0.616667, 0.266667, 64.699997, 0.080525
0.883333, 0.316667, 65.699997, 0.122705
1.200000, 0.550000, 64.699997, 0.066539
1.750000, 0.183333, 65.699997, 0.130452
1.933333, 0.266667, 64.699997, 0.083394
2.200000, 0.166667, 65.699997, 0.126524
2.366667, 0.250000, 67.699997, 0.095663
2.616667, 0.233333, 65.699997, 0.088197
2.850000, 0.250000, 64.699997, 0.083561
3.100000, 0.266667, 65.699997, 0.086626
3.366667, 0.200000, 66.699997, 0.100092
3.566667, 0.183333, 65.699997, 0.090700
3.750000, 0.816667, 62.700001, 0.027661
7.033333, 0.250000, 64.699997, 0.122532
7.283333, 0.250000, 65.699997, 0.118532
7.533333, 0.183333, 67.699997, 0.119525
7.716667, 0.233333, 65.699997, 0.077870
7.950000, 0.283333, 64.699997, 0.090557
8.233333, 0.166667, 65.699997, 0.115301
8.400000, 0.483333, 64.699997, 0.073995
8.883333, 0.383333, 65.699997, 0.098767
9.266667, 0.316667, 64.699997, 0.065542
9.583333, 0.183333, 65.699997, 0.113268
9.766667, 0.216667, 64.699997, 0.076119
9.983333, 0.366667, 62.700001, 0.029884
10.650000, 0.433333, 62.700001, 0.092914
11.083333, 0.200000, 64.699997, 0.137481
11.283333, 0.216667, 65.699997, 0.090497
11.500000, 0.233333, 64.699997, 0.072581
11.733333, 0.500000, 62.700001, 0.035566
12.233333, 0.200000, 64.699997, 0.095090
12.433333, 0.216667, 62.700001, 0.056117
12.650000, 0.266667, 61.700001, 0.030802
13.116667, 0.333333, 61.700001, 0.090520
13.466667, 0.183333, 61.700001, 0.035560
13.650000, 0.200000, 62.700001, 0.038616
13.866667, 0.300000, 62.700001, 0.021460
14.183333, 0.250000, 62.700001, 0.062677
14.433333, 0.216667, 64.699997, 0.081357
14.666667, 0.116667, 62.700001, 0.045042
14.783333, 0.450000, 61.700001, 0.063318
15.233333, 0.250000, 62.700001, 0.040918
15.483333, 0.166667, 64.699997, 0.126644
15.650000, 0.233333, 62.700001, 0.035161
15.883333, 0.466667, 61.700001, 0.051117
16.350000, 0.166667, 62.700001, 0.038725
16.516666, 0.150000, 64.699997, 0.147634
16.666668, 1.566667, 62.700001, 0.063743
18.250000, 0.250000, 61.700001, 0.077799
18.500000, 0.266667, 59.700001, 0.037759
18.766666, 0.666667, 61.700001, 0.025790
