-15.000000
0.583333, 0.066667, 67.849998, 0.097898
0.650000, 0.416667, 66.849998, 0.059337
1.116667, 0.550000, 67.849998, 0.046311
1.683333, 0.300000, 67.849998, 0.048996
2.116667, 0.350000, 66.849998, 0.021915
2.533333, 0.333333, 67.849998, 0.037531
3.000000, 0.633333, 66.849998, 0.057957
3.683333, 0.100000, 66.849998, 0.048877
3.783333, 2.616667, 64.849998, 0.024391
8.316667, 0.350000, 63.849998, 0.041598
8.716667, 1.950000, 64.849998, 0.053484
10.666667, 0.216667, 63.849998, 0.020503
10.883333, 0.116667, 64.849998, 0.029480
11.000000, 0.166667, 66.849998, 0.069435
11.166667, 0.233333, 67.849998, 0.099562
11.400000, 1.616667, 66.849998, 0.053493
13.016667, 0.150000, 69.849998, 0.092059
13.183333, 0.150000, 69.849998, 0.097725
13.333333, 0.183333, 67.849998, 0.073317
13.516667, 0.150000, 66.849998, 0.055969
13.683333, 1.766667, 64.849998, 0.018342
16.133333, 0.183333, 63.849998, 0.046089
16.316667, 0.133333, 64.849998, 0.046466
16.450000, 0.150000, 66.849998, 0.077486
16.600000, 0.250000, 67.849998, 0.081133
16.850000, 0.983333, 66.849998, 0.048402
17.833333, 0.116667, 67.849998, 0.085721
17.950000, 0.250000, 69.849998, 0.087538
18.200000, 0.150000, 67.849998, 0.060239
18.350000, 0.483333, 66.849998, 0.045984
18.833333, 0.166667, 67.849998, 0.059568
19.000000, 0.250000, 69.849998, 0.105607
19.250000, 0.266667, 67.849998, 0.086439
19.516667, 0.183333, 66.849998, 0.056319
19.716667, 0.150000, 67.849998, 0.079064
19.883333, 0.133333, 66.849998, 0.057252
20.016667, 0.166667, 67.849998, 0.069268
20.183333, 0.233333, 69.849998, 0.102121
20.416667, 0.166667, 67.849998, 0.071770
20.583333, 0.150000, 66.849998, 0.059905
20.733333, 0.166667, 67.849998, 0.080325
20.900000, 0.166667, 66.849998, 0.063159
21.066667, 0.300000, 67.849998, 0.073811
21.366667, 0.750000, 66.849998, 0.073555
22.166667, 0.250000, 67.849998, 0.089382
22.416667, 0.466667, 66.849998, 0.066366
22.883333, 0.350000, 67.849998, 0.065968
23.233333, 0.250000, 66.849998, 0.054371
23.483333, 0.166667, 64.849998, 0.030984
23.650000, 0.116667, 66.849998, 0.058164
23.766667, 0.400000, 64.849998, 0.030052
24.166667, 0.383333, 66.849998, 0.057533
24.583333, 0.083333, 66.849998, 0.063490
24.666667, 0.133333, 64.849998, 0.043602
24.800000, 0.133333, 62.849998, 0.014381
25.350000, 0.283333, 63.849998, 0.030035
25.683333, 0.250000, 64.849998, 0.020240
25.950000, 0.250000, 64.849998, 0.028265
26.233333, 0.250000, 64.849998, 0.022520
26.516667, 0.316667, 64.849998, 0.029212
26.850000, 0.266667, 64.849998, 0.038209
27.116667, 0.183333, 63.849998, 0.022965
27.300000, 0.150000, 63.849998, 0.041683
27.466667, 0.116667, 63.849998, 0.027485
27.633333, 0.100000, 63.849998, 0.034091
27.733333, 0.183333, 63.849998, 0.033765
27.916667, 0.183333, 64.849998, 0.042975
28.100000, 0.083333, 66.849998, 0.074663
28.183333, 0.166667, 64.849998, 0.014773
28.466667, 1.816667, 64.849998, 0.059109
30.283333, 0.150000, 63.849998, 0.061782
30.450000, 0.133333, 63.849998, 0.049105
30.600000, 1.916667, 63.849998, 0.011258
