-11.000000
1.083333, 0.333333, 66.889999, 0.017350
1.483333, 0.550000, 67.889999, 0.013881
2.133333, 0.350000, 67.889999, 0.011757
2.516667, 0.283333, 67.889999, 0.042458
2.800000, 0.366667, 66.889999, 0.019261
3.166667, 0.266667, 67.889999, 0.021486
3.466667, 0.183333, 66.889999, 0.013300
3.650000, 0.133333, 67.889999, 0.010207
3.783333, 0.183333, 66.889999, 0.008342
3.966667, 0.833333, 64.889999, 0.010426
6.583333, 0.150000, 63.889999, 0.011192
6.733333, 0.133333, 64.889999, 0.012584
6.866667, 0.333333, 66.889999, 0.013079
7.250000, 0.266667, 67.889999, 0.014036
7.583333, 0.133333, 69.889999, 0.037591
7.716667, 0.100000, 67.889999, 0.009039
7.816667, 0.150000, 66.889999, 0.006987
7.983333, 0.150000, 67.889999, 0.010834
8.133333, 0.250000, 66.889999, 0.011326
8.383333, 0.383333, 67.889999, 0.014622
8.766667, 0.300000, 69.889999, 0.018901
9.066667, 0.166667, 67.889999, 0.014050
9.233333, 0.166667, 66.889999, 0.010354
9.400000, 0.866667, 64.889999, 0.012365
11.483333, 0.150000, 63.889999, 0.010306
11.633333, 0.200000, 64.889999, 0.010530
11.833333, 0.300000, 66.889999, 0.009015
12.150000, 0.166667, 66.889999, 0.015151
12.316667, 0.166667, 67.889999, 0.012235
12.483333, 0.200000, 66.889999, 0.008045
12.683333, 0.150000, 67.889999, 0.012352
12.833333, 0.166667, 66.889999, 0.009633
13.033333, 0.200000, 67.889999, 0.011491
13.233333, 0.300000, 66.889999, 0.009916
13.533333, 0.533333, 64.889999, 0.007538
14.100000, 0.083333, 64.889999, 0.018515
14.183333, 0.083333, 66.889999, 0.008146
14.266667, 0.100000, 64.889999, 0.020419
14.366667, 0.100000, 66.889999, 0.011642
14.466667, 0.116667, 64.889999, 0.023956
14.583333, 0.183333, 63.889999, 0.013757
14.766667, 0.150000, 64.889999, 0.019310
14.933333, 0.166667, 64.889999, 0.027835
15.250000, 0.350000, 64.889999, 0.009928
15.616667, 0.233333, 64.889999, 0.011465
15.850000, 0.483333, 63.889999, 0.010560
16.366667, 0.066667, 63.889999, 0.022435
16.433333, 0.133333, 64.889999, 0.011739
16.566667, 0.100000, 66.889999, 0.024941
16.683333, 0.066667, 63.889999, 0.070381
16.750000, 0.133333, 64.889999, 0.010025
16.883333, 0.116667, 63.889999, 0.010749
17.000000, 1.083333, 64.889999, 0.019947
18.083333, 0.316667, 63.889999, 0.014292
18.400000, 0.116667, 61.889999, 0.010763
18.516667, 0.550000, 63.889999, 0.017071
