45.000000
0.216667, 0.250000, 64.449997, 0.040033
0.683333, 0.250000, 65.449997, 0.028645
0.966667, 0.266667, 64.449997, 0.010462
1.333333, 0.300000, 65.449997, 0.011917
1.633333, 0.483333, 64.449997, 0.035185
2.133333, 0.266667, 65.449997, 0.039451
2.400000, 0.583333, 64.449997, 0.036029
2.983333, 1.400000, 62.450001, 0.011726
5.466667, 0.416667, 61.450001, 0.027620
5.916667, 0.516667, 62.450001, 0.027463
6.550000, 0.233333, 62.450001, 0.027367
6.800000, 0.166667, 62.450001, 0.025974
6.966667, 0.250000, 64.449997, 0.039649
7.216667, 0.366667, 65.449997, 0.042715
7.583333, 0.200000, 64.449997, 0.034169
7.800000, 0.183333, 64.449997, 0.041955
8.000000, 0.183333, 64.449997, 0.033346
8.200000, 0.166667, 64.449997, 0.036541
8.383333, 0.150000, 64.449997, 0.033700
8.600000, 0.183333, 66.449997, 0.045413
8.833333, 0.883333, 67.449997, 0.039324
9.733333, 0.183333, 67.449997, 0.034240
9.916667, 0.166667, 66.449997, 0.033949
10.100000, 0.383333, 66.449997, 0.039032
10.500000, 0.200000, 67.449997, 0.026591
10.700000, 0.150000, 66.449997, 0.030158
10.850000, 0.133333, 64.449997, 0.029891
10.983333, 0.966667, 62.450001, 0.012763
12.433333, 0.183333, 62.450001, 0.038658
12.633333, 0.133333, 61.450001, 0.028131
12.833333, 0.433333, 62.450001, 0.028995
13.400000, 0.266667, 61.450001, 0.024505
13.666667, 0.166667, 62.450001, 0.031987
13.900000, 0.166667, 64.449997, 0.043506
14.066667, 0.316667, 65.449997, 0.044578
14.383333, 0.633333, 64.449997, 0.037130
15.016667, 0.216667, 66.449997, 0.030801
15.233333, 0.500000, 67.449997, 0.033388
15.733333, 0.166667, 66.449997, 0.027894
15.900000, 0.716667, 65.449997, 0.025652
16.683333, 0.200000, 65.449997, 0.030835
16.883333, 0.100000, 67.449997, 0.035575
16.983333, 0.200000, 65.449997, 0.031777
17.183333, 0.233333, 64.449997, 0.027459
17.433333, 0.200000, 62.450001, 0.025364
17.666667, 0.100000, 64.449997, 0.045686
17.766667, 0.250000, 62.450001, 0.015517
18.100000, 0.533333, 64.449997, 0.041233
18.633333, 0.216667, 61.450001, 0.020013
18.866667, 0.200000, 62.450001, 0.024263
19.066667, 0.116667, 64.449997, 0.052034
19.183333, 0.200000, 62.450001, 0.014415
19.383333, 0.150000, 64.449997, 0.040628
19.533333, 0.166667, 62.450001, 0.020433
19.700000, 0.183333, 61.450001, 0.014542
20.116667, 0.133333, 63.450001, 0.037249
20.250000, 0.200000, 61.450001, 0.032674
20.450000, 0.133333, 62.450001, 0.021278
20.600000, 0.283333, 62.450001, 0.008544
21.033333, 0.183333, 62.450001, 0.024997
21.250000, 0.483333, 62.450001, 0.005499
21.766667, 0.266667, 62.450001, 0.010474
22.033333, 0.150000, 61.450001, 0.007019
22.283333, 0.333333, 61.450001, 0.005504
22.616667, 0.166667, 62.450001, 0.005234
22.783333, 0.116667, 64.449997, 0.012759
22.900000, 1.733333, 62.450001, 0.020040
24.666667, 0.216667, 62.450001, 0.022008
24.883333, 0.183333, 61.450001, 0.015904
25.216667, 0.133333, 43.450001, 0.000020
