49.000000
0.216667, 0.250000, 66.489998, 0.004462
0.466667, 0.283333, 67.489998, 0.019966
0.750000, 0.233333, 66.489998, 0.013063
0.983333, 0.183333, 67.489998, 0.019243
1.166667, 0.166667, 66.489998, 0.019081
1.333333, 0.466667, 67.489998, 0.018954
1.800000, 0.283333, 66.489998, 0.021466
2.083333, 0.166667, 67.489998, 0.023672
2.250000, 0.250000, 66.489998, 0.020234
2.500000, 0.516667, 67.489998, 0.024283
3.016667, 0.216667, 66.489998, 0.020164
3.233333, 2.500000, 64.489998, 0.017601
8.050000, 0.233333, 64.489998, 0.012268
8.300000, 0.150000, 64.489998, 0.019347
8.450000, 0.250000, 66.489998, 0.019868
8.700000, 0.183333, 67.489998, 0.021496
8.883333, 0.300000, 66.489998, 0.020373
9.183333, 0.166667, 67.489998, 0.020371
9.350000, 0.583333, 69.489998, 0.023998
9.933333, 0.200000, 67.489998, 0.021358
10.133333, 0.300000, 66.489998, 0.018244
10.433333, 0.583333, 67.489998, 0.022871
11.016667, 0.150000, 66.489998, 0.020101
11.166667, 0.683333, 64.489998, 0.011759
13.183333, 0.233333, 64.489998, 0.008979
13.433333, 0.183333, 64.489998, 0.016746
13.616667, 0.216667, 66.489998, 0.020924
13.833333, 0.166667, 67.489998, 0.024358
14.000000, 0.283333, 66.489998, 0.023584
14.283333, 0.183333, 67.489998, 0.021011
14.500000, 0.516667, 69.489998, 0.024096
15.016667, 0.200000, 67.489998, 0.019362
15.216667, 0.300000, 66.489998, 0.014873
15.516667, 0.150000, 67.489998, 0.012402
15.666667, 0.266667, 66.489998, 0.011070
15.933333, 0.350000, 67.489998, 0.017265
16.300000, 0.250000, 67.489998, 0.020005
16.550000, 0.200000, 66.489998, 0.018730
16.750000, 0.266667, 64.489998, 0.007734
17.016667, 0.166667, 66.489998, 0.012316
17.183333, 0.316667, 64.489998, 0.006746
17.500000, 0.333333, 66.489998, 0.012972
17.850000, 0.166667, 66.489998, 0.014008
18.016667, 0.183333, 64.489998, 0.011941
18.200000, 0.216667, 63.490002, 0.007434
18.416667, 0.400000, 64.489998, 0.007735
18.833333, 0.183333, 64.489998, 0.003011
19.016667, 0.316667, 64.489998, 0.003627
19.350000, 0.250000, 64.489998, 0.014936
19.616667, 0.166667, 66.489998, 0.014428
19.783333, 0.200000, 64.489998, 0.019459
19.983333, 0.266667, 63.490002, 0.015281
20.250000, 0.400000, 64.489998, 0.012962
20.666667, 0.283333, 64.489998, 0.009301
20.950000, 0.233333, 65.489998, 0.016253
21.183333, 0.166667, 64.489998, 0.018893
21.350000, 0.233333, 63.490002, 0.006819
21.583333, 0.216667, 64.489998, 0.009628
21.800000, 0.166667, 66.489998, 0.012175
21.983333, 0.216667, 64.489998, 0.005976
22.216667, 0.266667, 63.490002, 0.006581
22.483333, 0.200000, 64.489998, 0.012368
22.683333, 0.116667, 66.489998, 0.016860
22.800000, 0.200000, 64.489998, 0.007634
23.033333, 0.833333, 64.489998, 0.012142
23.883333, 0.116667, 64.489998, 0.017743
24.016667, 0.183333, 63.490002, 0.014059
24.216667, 0.233333, 63.490002, 0.015706
24.450000, 0.200000, 64.489998, 0.015496
24.650000, 0.233333, 63.490002, 0.017037
24.900000, 1.500000, 63.490002, 0.016274
