13.000000
0.133333, 0.133333, 55.130001, 0.009214
0.316667, 0.233333, 60.130001, 0.006037
0.566667, 0.266667, 60.130001, 0.001407
0.950000, 0.133333, 60.130001, 0.010690
1.116667, 0.283333, 60.130001, 0.004566
1.400000, 0.200000, 62.130001, 0.001169
1.633333, 0.150000, 62.130001, 0.002447
1.783333, 0.516667, 64.129997, 0.018043
2.300000, 1.050000, 65.129997, 0.063734
3.433333, 0.483333, 65.129997, 0.042211
3.916667, 0.400000, 64.129997, 0.009805
5.183333, 0.550000, 64.129997, 0.017724
5.766667, 0.266667, 65.129997, 0.057820
6.066667, 0.283333, 65.129997, 0.054266
6.350000, 0.400000, 64.129997, 0.011084
6.750000, 0.283333, 63.130001, 0.008721
7.050000, 0.216667, 64.129997, 0.011729
7.266667, 0.233333, 65.129997, 0.012006
7.500000, 0.216667, 64.129997, 0.009679
7.716667, 0.216667, 65.129997, 0.019726
7.966667, 0.483333, 65.129997, 0.024320
8.450000, 0.266667, 64.129997, 0.009308
8.716667, 0.266667, 63.130001, 0.001567
8.983333, 0.250000, 64.129997, 0.002129
9.233333, 0.133333, 65.129997, 0.003174
9.366667, 0.250000, 64.129997, 0.001692
9.616667, 0.200000, 65.129997, 0.001530
9.816667, 0.266667, 64.129997, 0.001644
10.083333, 0.233333, 65.129997, 0.003075
10.383333, 0.250000, 64.129997, 0.003627
10.633333, 0.166667, 63.130001, 0.001848
