-38.000000
0.233333, 0.316667, 61.619999, 0.011732
0.550000, 0.200000, 66.620003, 0.034947
0.766667, 0.266667, 66.620003, 0.008135
1.050000, 0.266667, 66.620003, 0.005934
1.666667, 0.116667, 68.620003, 0.031367
1.783333, 0.133333, 66.620003, 0.037555
1.916667, 0.166667, 65.620003, 0.022517
2.083333, 2.416667, 66.620003, 0.028855
5.666667, 0.400000, 65.620003, 0.034518
6.100000, 0.216667, 66.620003, 0.034110
6.333333, 0.300000, 66.620003, 0.007534
6.650000, 0.250000, 65.620003, 0.020180
6.916667, 0.683333, 65.620003, 0.015819
8.233333, 0.200000, 66.620003, 0.025388
8.433333, 0.166667, 68.620003, 0.029953
8.600000, 0.166667, 69.620003, 0.026387
8.766667, 0.166667, 68.620003, 0.021297
8.933333, 0.200000, 69.620003, 0.031090
9.133333, 0.166667, 68.620003, 0.024510
9.300000, 0.150000, 66.620003, 0.019803
9.450000, 0.216667, 65.620003, 0.013473
10.333333, 0.183333, 66.620003, 0.020466
10.516667, 0.133333, 68.620003, 0.026365
10.650000, 0.200000, 69.620003, 0.025907
10.850000, 0.216667, 68.620003, 0.027958
11.066667, 0.116667, 69.620003, 0.040930
11.183333, 0.166667, 68.620003, 0.029613
11.350000, 0.166667, 66.620003, 0.019885
11.516667, 0.216667, 65.620003, 0.018278
11.733333, 0.150000, 66.620003, 0.016521
11.883333, 0.466667, 68.620003, 0.023635
12.350000, 0.166667, 66.620003, 0.018947
12.516667, 0.166667, 65.620003, 0.011825
13.133333, 0.133333, 66.620003, 0.014762
13.266667, 0.433333, 68.620003, 0.023188
13.716667, 0.233333, 68.620003, 0.013292
13.950000, 0.150000, 69.620003, 0.021158
14.100000, 0.083333, 71.620003, 0.020914
14.183333, 0.216667, 68.620003, 0.018304
14.400000, 0.333333, 69.620003, 0.032231
14.733333, 0.283333, 68.620003, 0.021678
15.016667, 0.133333, 65.620003, 0.012034
15.166667, 1.050000, 66.620003, 0.036503
16.250000, 0.116667, 66.620003, 0.016753
16.366667, 0.083333, 65.620003, 0.014226
16.450000, 0.116667, 64.620003, 0.013721
16.566667, 1.866667, 65.620003, 0.025846
