43.000000
0.133333, 0.300000, 63.430000, 0.030147
0.466667, 0.350000, 64.430000, 0.020566
0.833333, 0.183333, 64.430000, 0.019688
1.150000, 0.283333, 64.430000, 0.011932
1.450000, 0.316667, 64.430000, 0.010491
1.783333, 0.183333, 64.430000, 0.014154
1.966667, 0.200000, 63.430000, 0.014189
2.166667, 0.350000, 64.430000, 0.016642
2.516667, 0.116667, 66.430000, 0.015236
2.666667, 0.150000, 63.430000, 0.013710
2.833333, 0.300000, 64.430000, 0.010708
3.600000, 0.233333, 63.430000, 0.022149
3.833333, 0.166667, 64.430000, 0.019765
4.000000, 0.116667, 66.430000, 0.025705
4.116667, 0.233333, 64.430000, 0.015145
4.350000, 0.633333, 66.430000, 0.016353
4.983333, 0.166667, 67.430000, 0.018127
5.150000, 0.166667, 66.430000, 0.006590
5.400000, 0.183333, 66.430000, 0.016368
5.600000, 0.133333, 66.430000, 0.013204
5.750000, 0.166667, 66.430000, 0.015001
5.933333, 0.116667, 66.430000, 0.014596
6.133333, 0.150000, 66.430000, 0.016552
6.283333, 0.166667, 67.430000, 0.018097
6.450000, 0.166667, 69.430000, 0.028565
6.616667, 0.150000, 67.430000, 0.017918
6.766667, 0.183333, 66.430000, 0.005735
7.050000, 2.366667, 64.430000, 0.010848
9.450000, 0.116667, 64.430000, 0.011288
9.600000, 0.150000, 63.430000, 0.011337
9.816667, 1.000000, 63.430000, 0.005595
