5.000000
0.050000, 0.216667, 58.049999, 0.040262
0.300000, 0.116667, 64.050003, 0.017417
0.433333, 0.316667, 64.050003, 0.006943
0.750000, 0.250000, 63.049999, 0.003640
1.016667, 0.116667, 63.049999, 0.003573
1.183333, 0.316667, 63.049999, 0.015489
1.516667, 0.550000, 64.050003, 0.004322
2.316667, 0.116667, 63.049999, 0.031301
2.450000, 0.150000, 63.049999, 0.006635
2.616667, 0.116667, 63.049999, 0.001953
2.750000, 0.150000, 63.049999, 0.018509
2.900000, 0.200000, 64.050003, 0.007460
3.266667, 0.233333, 63.049999, 0.012841
3.500000, 1.500000, 64.050003, 0.007275
5.033333, 2.216667, 66.050003, 0.011592
7.283333, 0.400000, 66.050003, 0.015069
7.683333, 0.416667, 67.050003, 0.012004
8.116667, 0.266667, 67.050003, 0.013144
8.383333, 0.183333, 66.050003, 0.004377
8.566667, 0.600000, 64.050003, 0.016262
9.166667, 0.150000, 63.049999, 0.006225
9.316667, 0.150000, 62.049999, 0.007756
9.466667, 0.216667, 63.049999, 0.009627
9.683333, 0.083333, 64.050003, 0.016989
9.766667, 0.100000, 63.049999, 0.004515
9.883333, 0.533333, 63.049999, 0.000544
