44.000000
0.200000, 0.333333, 61.439999, 0.006323
0.650000, 0.416667, 66.440002, 0.036460
1.133333, 0.300000, 66.440002, 0.007331
1.466667, 0.200000, 66.440002, 0.059839
1.666667, 0.183333, 65.440002, 0.004819
1.883333, 0.233333, 66.440002, 0.004057
2.116667, 0.183333, 68.440002, 0.073290
2.300000, 0.200000, 66.440002, 0.061098
2.500000, 0.116667, 65.440002, 0.023712
2.616667, 1.316667, 66.440002, 0.019254
5.750000, 0.433333, 65.440002, 0.033578
6.216667, 0.150000, 66.440002, 0.031244
6.383333, 0.200000, 66.440002, 0.006468
6.600000, 0.233333, 66.440002, 0.056938
6.833333, 1.016667, 65.440002, 0.022687
8.050000, 0.200000, 66.440002, 0.055785
8.250000, 0.550000, 68.440002, 0.049896
8.800000, 0.183333, 66.440002, 0.042688
8.983333, 0.566667, 65.440002, 0.016587
10.366667, 0.350000, 66.440002, 0.040463
10.716667, 0.516667, 68.440002, 0.060454
11.233333, 0.216667, 66.440002, 0.033741
11.450000, 0.600000, 65.440002, 0.027789
12.166667, 0.183333, 66.440002, 0.030374
12.350000, 0.600000, 68.440002, 0.054360
12.950000, 0.383333, 69.440002, 0.051551
13.333333, 0.150000, 68.440002, 0.057372
13.483333, 1.466667, 66.440002, 0.033174
14.966667, 0.333333, 66.440002, 0.052493
15.300000, 1.733333, 65.440002, 0.019551
