37.000000
0.216667, 0.250000, 53.369999, 0.011900
0.483333, 0.216667, 59.369999, 0.004011
0.700000, 0.266667, 60.369999, 0.016572
1.000000, 0.166667, 60.369999, 0.025741
1.250000, 0.150000, 60.369999, 0.020239
1.583333, 0.233333, 59.369999, 0.003149
1.916667, 0.200000, 59.369999, 0.049052
2.133333, 0.233333, 59.369999, 0.027585
2.366667, 0.150000, 61.369999, 0.014337
2.533333, 0.233333, 61.369999, 0.006551
2.766667, 0.700000, 63.369999, 0.014208
3.466667, 2.133333, 64.370003, 0.015912
7.766667, 0.600000, 64.370003, 0.167189
8.366667, 0.550000, 63.369999, 0.027268
8.966667, 0.666667, 64.370003, 0.006960
9.650000, 0.083333, 65.370003, 0.013093
9.733333, 0.350000, 64.370003, 0.010475
10.083333, 0.450000, 63.369999, 0.039238
10.550000, 0.416667, 62.369999, 0.037951
11.566667, 0.866667, 63.369999, 0.112902
12.433333, 0.500000, 64.370003, 0.006098
12.950000, 0.366667, 64.370003, 0.022016
13.316667, 0.500000, 63.369999, 0.013654
13.816667, 0.216667, 62.369999, 0.000433
14.033333, 0.133333, 63.369999, 0.000258
14.183333, 0.316667, 63.369999, 0.008343
14.500000, 0.433333, 64.370003, 0.002175
14.933333, 0.383333, 63.369999, 0.021794
15.466667, 0.266667, 62.369999, 0.014974
15.733333, 0.333333, 63.369999, 0.012078
16.066667, 0.200000, 64.370003, 0.033038
16.266667, 0.100000, 66.370003, 0.031648
16.366667, 0.183333, 64.370003, 0.026318
16.550000, 0.283333, 63.369999, 0.009036
16.833333, 0.250000, 62.369999, 0.014330
17.083333, 0.166667, 63.369999, 0.021603
17.283333, 0.083333, 63.369999, 0.025279
17.416667, 0.166667, 63.369999, 0.042818
17.583333, 0.283333, 62.369999, 0.031744
