38.000000
0.183333, 0.250000, 53.380001, 0.001277
0.450000, 0.216667, 60.380001, 0.002490
0.750000, 1.100000, 60.380001, 0.006772
3.233333, 0.266667, 61.380001, 0.010629
3.533333, 0.533333, 60.380001, 0.028307
4.150000, 0.250000, 60.380001, 0.009368
4.400000, 0.166667, 61.380001, 0.017623
4.566667, 0.266667, 63.380001, 0.012718
4.850000, 0.250000, 65.379997, 0.037259
5.183333, 0.350000, 65.379997, 0.059019
5.900000, 0.233333, 64.379997, 0.051354
6.133333, 0.200000, 65.379997, 0.067076
6.366667, 0.250000, 67.379997, 0.046886
6.616667, 0.150000, 68.379997, 0.039385
6.766667, 0.233333, 67.379997, 0.035156
7.016667, 0.600000, 67.379997, 0.039774
7.616667, 0.266667, 68.379997, 0.050699
7.883333, 0.100000, 69.379997, 0.054050
7.983333, 0.150000, 68.379997, 0.035785
8.133333, 0.100000, 67.379997, 0.048920
8.233333, 0.400000, 68.379997, 0.073452
8.633333, 0.250000, 67.379997, 0.042198
8.916667, 0.133333, 64.379997, 0.044397
9.116667, 0.650000, 65.379997, 0.091941
9.766667, 0.150000, 64.379997, 0.048230
9.916667, 0.116667, 65.379997, 0.055750
10.033333, 0.200000, 64.379997, 0.051737
10.283333, 1.166667, 64.379997, 0.048162
