28.000000
0.683333, 0.250000, 53.279999, 0.011034
0.933333, 0.166667, 60.279999, 0.020672
1.233333, 0.350000, 60.279999, 0.016039
1.616667, 0.333333, 60.279999, 0.014422
1.966667, 0.350000, 60.279999, 0.012725
2.350000, 0.266667, 62.279999, 0.015468
2.666667, 0.200000, 64.279999, 0.014554
2.900000, 1.533333, 65.279999, 0.018028
5.450000, 0.616667, 64.279999, 0.018689
6.066667, 0.416667, 65.279999, 0.020461
6.516667, 0.133333, 67.279999, 0.032800
6.683333, 0.166667, 65.279999, 0.022533
6.866667, 0.266667, 64.279999, 0.019824
7.516667, 0.116667, 64.279999, 0.019471
7.633333, 0.083333, 62.279999, 0.018394
7.716667, 0.183333, 64.279999, 0.012869
7.900000, 0.366667, 64.279999, 0.014211
8.266667, 0.433333, 65.279999, 0.018588
8.700000, 0.116667, 67.279999, 0.024646
8.816667, 0.166667, 65.279999, 0.020482
8.983333, 0.316667, 64.279999, 0.015430
9.733333, 0.933333, 62.279999, 0.016526
10.666667, 0.400000, 64.279999, 0.017948
11.066667, 0.233333, 65.279999, 0.020995
11.350000, 0.133333, 65.279999, 0.019158
11.516667, 0.116667, 65.279999, 0.018594
11.633333, 0.300000, 64.279999, 0.017647
11.933333, 0.200000, 62.279999, 0.016409
12.133333, 0.183333, 64.279999, 0.015537
12.316667, 0.200000, 65.279999, 0.014544
12.516667, 0.316667, 64.279999, 0.018081
12.833333, 0.166667, 65.279999, 0.016255
13.000000, 0.500000, 63.279999, 0.017880
13.500000, 0.283333, 65.279999, 0.019887
13.783333, 0.716667, 63.279999, 0.017259
14.500000, 0.116667, 65.279999, 0.032646
14.616667, 0.216667, 63.279999, 0.017160
14.833333, 0.633333, 62.279999, 0.014305
