43.000000
0.683333, 0.366667, 57.430000, 0.040663
1.050000, 0.350000, 62.430000, 0.022089
1.466667, 0.350000, 62.430000, 0.064018
1.833333, 0.216667, 62.430000, 0.014138
2.066667, 0.250000, 62.430000, 0.009120
2.416667, 0.950000, 62.430000, 0.035749
5.583333, 0.166667, 61.430000, 0.015632
5.933333, 0.783333, 62.430000, 0.019859
7.016667, 1.016667, 61.430000, 0.016456
8.550000, 0.233333, 61.430000, 0.045859
8.900000, 0.483333, 62.430000, 0.055877
9.416667, 0.133333, 62.430000, 0.048555
9.633333, 0.116667, 62.430000, 0.050199
9.750000, 0.633333, 61.430000, 0.024867
10.416667, 0.183333, 62.430000, 0.021506
10.600000, 0.183333, 64.430000, 0.041239
10.783333, 0.216667, 62.430000, 0.038804
11.000000, 0.233333, 61.430000, 0.011105
11.483333, 0.183333, 61.430000, 0.013846
11.666667, 0.200000, 62.430000, 0.015731
11.866667, 0.066667, 64.430000, 0.017724
12.033333, 0.183333, 62.430000, 0.020030
12.216667, 0.183333, 61.430000, 0.019688
12.400000, 0.166667, 62.430000, 0.013847
12.566667, 0.166667, 61.430000, 0.017617
12.900000, 0.116667, 61.430000, 0.020673
13.016667, 0.183333, 62.430000, 0.019752
13.200000, 0.116667, 64.430000, 0.049589
13.433333, 0.200000, 62.430000, 0.036012
13.716667, 2.250000, 62.430000, 0.039810
16.033333, 0.133333, 62.430000, 0.083181
16.166667, 0.166667, 61.430000, 0.042403
16.416667, 1.800000, 61.430000, 0.030427
