-3.000000
0.066667, 0.133333, 56.970001, 0.006133
0.233333, 0.150000, 61.970001, 0.005853
0.400000, 0.133333, 61.970001, 0.003893
0.550000, 0.133333, 61.970001, 0.021269
0.733333, 0.150000, 61.970001, 0.018047
0.900000, 0.150000, 61.970001, 0.002029
1.066667, 0.216667, 61.970001, 0.017351
1.283333, 0.183333, 63.970001, 0.011278
1.483333, 0.216667, 63.970001, 0.002888
1.700000, 0.200000, 65.970001, 0.003549
1.916667, 0.166667, 65.970001, 0.017958
2.083333, 0.866667, 66.970001, 0.040694
3.000000, 0.600000, 66.970001, 0.034028
3.600000, 0.266667, 65.970001, 0.010292
6.366667, 0.266667, 65.970001, 0.025087
6.633333, 0.516667, 64.970001, 0.007305
7.150000, 0.366667, 65.970001, 0.016739
7.516667, 0.433333, 66.970001, 0.017405
8.000000, 0.400000, 66.970001, 0.028311
8.416667, 0.200000, 65.970001, 0.017789
8.616667, 0.216667, 64.970001, 0.006961
8.933333, 0.216667, 64.970001, 0.005808
9.150000, 0.450000, 63.970001, 0.004035
9.850000, 0.083333, 63.970001, 0.001135
9.933333, 0.183333, 65.970001, 0.045440
10.116667, 0.166667, 66.970001, 0.008321
10.500000, 0.183333, 66.970001, 0.027694
10.683333, 0.966667, 65.970001, 0.012866
11.650000, 0.100000, 63.970001, 0.001249
11.750000, 0.200000, 61.970001, 0.000427
