25.000000
0.533333, 0.216667, 54.250000, 0.007324
0.750000, 0.450000, 59.250000, 0.004929
1.216667, 0.216667, 59.250000, 0.001670
1.450000, 0.266667, 59.250000, 0.001189
1.733333, 0.350000, 59.250000, 0.006807
2.116667, 0.283333, 59.250000, 0.002318
2.400000, 0.133333, 61.250000, 0.009410
2.550000, 0.183333, 61.250000, 0.010063
2.766667, 0.150000, 63.250000, 0.019322
2.916667, 0.166667, 64.250000, 0.033001
3.083333, 0.516667, 63.250000, 0.021064
3.633333, 0.200000, 63.250000, 0.016006
3.833333, 2.483333, 64.250000, 0.019087
7.850000, 0.616667, 64.250000, 0.024248
8.466667, 1.150000, 63.250000, 0.026005
9.700000, 0.466667, 64.250000, 0.032678
10.200000, 0.366667, 64.250000, 0.035584
10.616667, 0.116667, 64.250000, 0.026159
10.750000, 0.116667, 64.250000, 0.025878
10.883333, 0.366667, 63.250000, 0.019028
11.650000, 0.266667, 62.250000, 0.003693
11.916667, 0.950000, 63.250000, 0.001474
12.866667, 0.466667, 64.250000, 0.002048
13.350000, 0.333333, 63.250000, 0.001175
13.683333, 0.233333, 61.250000, 0.009265
13.916667, 0.166667, 63.250000, 0.012185
14.083333, 0.216667, 64.250000, 0.008098
14.300000, 0.166667, 63.250000, 0.005663
14.466667, 0.200000, 64.250000, 0.006440
14.666667, 0.150000, 63.250000, 0.006100
14.816667, 0.166667, 64.250000, 0.006303
14.983333, 0.416667, 63.250000, 0.009418
15.450000, 0.450000, 64.250000, 0.006679
15.900000, 0.200000, 63.250000, 0.009020
16.100000, 0.233333, 61.250000, 0.005604
16.333333, 0.183333, 63.250000, 0.009047
16.516667, 0.166667, 64.250000, 0.005593
16.683333, 0.166667, 63.250000, 0.008995
16.850000, 0.133333, 64.250000, 0.008330
17.033333, 0.633333, 62.250000, 0.012014
17.716667, 0.116667, 64.250000, 0.009680
17.833333, 0.166667, 62.250000, 0.014111
18.000000, 0.266667, 61.250000, 0.012195
