7.000000
0.083333, 0.166667, 56.070000, 0.000342
0.250000, 0.016667, 57.070000, 0.000445
0.283333, 0.216667, 61.070000, 0.006546
0.583333, 0.216667, 62.070000, 0.005767
0.850000, 0.333333, 61.070000, 0.002927
1.183333, 0.266667, 62.070000, 0.003689
1.533333, 0.533333, 61.070000, 0.003552
2.066667, 0.116667, 63.070000, 0.007095
2.183333, 0.133333, 64.070000, 0.019889
2.316667, 0.133333, 63.070000, 0.010372
2.516667, 0.166667, 63.070000, 0.007814
2.683333, 0.400000, 65.070000, 0.022073
3.150000, 0.283333, 65.070000, 0.020640
3.450000, 0.350000, 65.070000, 0.017636
3.800000, 1.150000, 66.070000, 0.026051
6.733333, 0.183333, 65.070000, 0.021102
6.950000, 0.100000, 66.070000, 0.025890
7.050000, 0.750000, 65.070000, 0.023639
7.800000, 0.116667, 66.070000, 0.028449
7.916667, 0.216667, 65.070000, 0.019631
8.133333, 0.433333, 66.070000, 0.034168
8.566667, 0.300000, 65.070000, 0.021260
9.083333, 0.283333, 64.070000, 0.015712
9.433333, 0.166667, 64.070000, 0.006427
9.600000, 0.200000, 65.070000, 0.010896
9.800000, 0.083333, 66.070000, 0.031693
9.883333, 0.233333, 65.070000, 0.015563
10.116667, 0.433333, 66.070000, 0.025124
10.550000, 0.483333, 65.070000, 0.016557
11.116667, 0.333333, 65.070000, 0.019108
11.450000, 0.100000, 66.070000, 0.035721
11.550000, 0.266667, 65.070000, 0.018175
11.816667, 0.400000, 66.070000, 0.024874
12.216667, 0.183333, 65.070000, 0.013362
12.400000, 0.583333, 64.070000, 0.011406
12.983333, 0.133333, 65.070000, 0.019722
13.116667, 0.100000, 66.070000, 0.020721
13.216667, 0.233333, 65.070000, 0.013563
13.450000, 0.300000, 66.070000, 0.017346
13.750000, 0.183333, 65.070000, 0.017940
13.933333, 0.150000, 65.070000, 0.018120
14.100000, 0.150000, 65.070000, 0.021452
14.250000, 0.100000, 66.070000, 0.029997
14.350000, 0.150000, 65.070000, 0.024959
14.500000, 0.283333, 64.070000, 0.019886
