-18.000000
0.150000, 0.500000, 56.820000, 0.039146
0.650000, 0.200000, 57.820000, 0.020912
0.850000, 0.300000, 56.820000, 0.020897
1.250000, 0.400000, 56.820000, 0.018556
1.666667, 0.583333, 56.820000, 0.025746
2.766667, 0.366667, 56.820000, 0.024924
3.150000, 0.466667, 56.820000, 0.022491
3.616667, 0.233333, 57.820000, 0.031966
3.866667, 0.300000, 56.820000, 0.025775
4.183333, 1.233333, 56.820000, 0.016049
5.416667, 0.283333, 59.820000, 0.037678
5.700000, 0.966667, 58.820000, 0.017572
6.750000, 0.200000, 58.820000, 0.030478
6.983333, 0.133333, 59.820000, 0.049347
7.133333, 0.166667, 61.820000, 0.035907
7.333333, 0.166667, 59.820000, 0.038194
7.550000, 0.300000, 58.820000, 0.022292
7.850000, 0.333333, 56.820000, 0.019738
8.216667, 0.150000, 58.820000, 0.042498
8.366667, 0.183333, 56.820000, 0.032714
8.550000, 0.150000, 55.820000, 0.013291
