-49.000000
0.166667, 0.116667, 51.509998, 0.000778
0.333333, 0.250000, 58.509998, 0.001676
0.633333, 0.216667, 58.509998, 0.002871
0.866667, 0.250000, 58.509998, 0.001893
1.166667, 0.566667, 58.509998, 0.006999
1.733333, 0.333333, 60.509998, 0.016833
2.100000, 0.450000, 62.509998, 0.003841
2.600000, 0.850000, 63.509998, 0.003926
5.350000, 0.233333, 63.509998, 0.013901
5.583333, 0.450000, 62.509998, 0.004551
6.033333, 0.383333, 63.509998, 0.004382
6.466667, 0.366667, 65.510002, 0.015453
6.850000, 0.216667, 65.510002, 0.008642
7.066667, 0.450000, 63.509998, 0.020540
8.216667, 0.183333, 63.509998, 0.037179
8.400000, 0.366667, 62.509998, 0.015223
8.766667, 0.250000, 63.509998, 0.004738
9.066667, 0.350000, 65.510002, 0.030427
9.433333, 0.250000, 65.510002, 0.012975
9.700000, 0.416667, 63.509998, 0.019619
10.366667, 0.216667, 63.509998, 0.024715
10.583333, 0.283333, 62.509998, 0.011779
10.900000, 0.316667, 63.509998, 0.007366
11.216667, 0.133333, 64.510002, 0.013002
11.416667, 0.166667, 63.509998, 0.014885
11.583333, 0.350000, 61.509998, 0.016762
12.000000, 0.200000, 61.509998, 0.007685
12.200000, 0.250000, 60.509998, 0.006157
12.466667, 0.583333, 60.509998, 0.005949
13.100000, 0.400000, 61.509998, 0.006022
13.500000, 0.183333, 63.509998, 0.004263
13.716667, 0.183333, 63.509998, 0.030413
13.900000, 0.183333, 61.509998, 0.010586
14.116667, 0.100000, 60.509998, 0.011159
14.216667, 0.333333, 61.509998, 0.019867
14.550000, 0.350000, 60.509998, 0.001696
