47.000000
0.133333, 0.250000, 58.000000, 0.001680
0.383333, 0.233333, 63.000000, 0.010882
0.750000, 1.433333, 63.000000, 0.005328
2.816667, 0.166667, 62.000000, 0.010843
2.983333, 0.183333, 63.470001, 0.009252
3.183333, 0.100000, 63.470001, 0.006082
3.300000, 0.250000, 63.470001, 0.000485
3.566667, 0.100000, 63.470001, 0.011459
3.666667, 0.850000, 62.000000, 0.006447
4.516667, 0.250000, 63.470001, 0.012755
4.800000, 1.466667, 65.470001, 0.052879
6.266667, 0.166667, 63.470001, 0.057025
6.433333, 0.516667, 62.470001, 0.004370
7.350000, 0.333333, 63.470001, 0.060404
7.716667, 1.016667, 65.470001, 0.050596
8.733333, 0.233333, 63.470001, 0.022265
8.966667, 0.516667, 62.470001, 0.000872
9.483333, 0.116667, 63.470001, 0.002698
9.600000, 0.583333, 65.470001, 0.047630
10.283333, 0.400000, 66.470001, 0.038566
10.700000, 0.150000, 68.470001, 0.073922
10.850000, 0.483333, 66.470001, 0.039755
11.350000, 0.183333, 68.470001, 0.053473
11.550000, 0.150000, 66.470001, 0.045431
11.700000, 0.250000, 65.470001, 0.030657
11.950000, 0.716667, 63.470001, 0.007855
12.700000, 0.250000, 63.470001, 0.013676
12.966667, 1.150000, 62.470001, 0.002034
