-38.000000
0.166667, 0.083333, 52.619999, 0.000250
0.250000, 0.266667, 57.619999, 0.004083
0.533333, 0.233333, 57.619999, 0.001929
0.783333, 0.333333, 57.619999, 0.002458
1.133333, 0.666667, 57.619999, 0.004957
1.866667, 0.150000, 61.619999, 0.010106
2.016667, 1.350000, 62.619999, 0.014517
3.983333, 0.200000, 62.619999, 0.015157
4.200000, 0.250000, 62.619999, 0.012696
4.450000, 0.166667, 64.620003, 0.049024
4.650000, 0.400000, 62.619999, 0.017189
5.116667, 0.283333, 64.620003, 0.031314
5.400000, 0.166667, 65.620003, 0.044582
5.633333, 0.150000, 64.620003, 0.051147
5.850000, 0.666667, 62.619999, 0.015040
6.966667, 0.200000, 62.619999, 0.022334
7.183333, 0.183333, 62.619999, 0.028563
7.366667, 0.200000, 64.620003, 0.034390
7.566667, 0.166667, 62.619999, 0.021323
7.733333, 0.166667, 61.619999, 0.022705
8.000000, 0.200000, 59.619999, 0.004701
8.200000, 0.150000, 61.619999, 0.010680
8.450000, 0.200000, 61.619999, 0.008954
8.650000, 0.183333, 62.619999, 0.011017
8.833333, 0.200000, 64.620003, 0.040831
9.083333, 0.216667, 62.619999, 0.020107
9.300000, 0.583333, 61.619999, 0.011687
10.216667, 0.150000, 60.619999, 0.041994
10.416667, 0.200000, 60.619999, 0.005866
10.633333, 0.166667, 60.619999, 0.012803
10.816667, 0.200000, 60.619999, 0.011329
11.050000, 0.183333, 62.619999, 0.022183
11.233333, 0.216667, 63.619999, 0.027881
11.450000, 0.216667, 62.619999, 0.026494
11.666667, 0.200000, 60.619999, 0.013029
11.866667, 0.266667, 59.619999, 0.009609
12.133333, 0.216667, 60.619999, 0.004858
12.350000, 0.166667, 63.619999, 0.026366
12.583333, 0.200000, 59.619999, 0.010523
12.833333, 0.566667, 60.619999, 0.021125
13.533333, 0.566667, 60.619999, 0.017505
14.100000, 1.066667, 59.619999, 0.002913
