-28.000000
0.333333, 0.133333, 47.720001, 0.000100
0.483333, 0.366667, 59.720001, 0.000771
0.866667, 0.133333, 59.720001, 0.000946
1.016667, 0.150000, 59.720001, 0.000671
1.183333, 0.133333, 59.720001, 0.001178
1.333333, 0.166667, 59.720001, 0.001733
1.533333, 0.283333, 61.720001, 0.003174
1.850000, 0.216667, 63.720001, 0.003779
2.116667, 2.300000, 64.720001, 0.002126
5.333333, 0.450000, 63.720001, 0.000927
5.816667, 0.350000, 64.720001, 0.000577
6.200000, 0.283333, 64.720001, 0.000777
6.483333, 0.300000, 63.720001, 0.000520
7.533333, 0.266667, 62.720001, 0.000523
7.800000, 0.300000, 63.720001, 0.000919
8.100000, 0.216667, 64.720001, 0.001307
8.466667, 0.116667, 64.720001, 0.000723
8.583333, 0.166667, 63.720001, 0.000383
8.783333, 0.433333, 63.720001, 0.000289
9.216667, 0.683333, 64.720001, 0.000195
9.900000, 0.183333, 63.720001, 0.000181
10.083333, 0.183333, 62.720001, 0.000120
10.266667, 0.200000, 63.720001, 0.000106
10.466667, 0.483333, 64.720001, 0.000092
10.950000, 0.150000, 63.720001, 0.000119
11.100000, 0.283333, 62.720001, 0.000119
11.383333, 0.133333, 63.720001, 0.000128
11.516667, 0.166667, 64.720001, 0.000092
11.683333, 0.200000, 63.720001, 0.000157
11.883333, 0.166667, 64.720001, 0.000108
12.050000, 0.150000, 63.720001, 0.000158
12.200000, 0.150000, 64.720001, 0.000114
12.350000, 0.133333, 63.720001, 0.000229
12.516667, 0.216667, 61.720001, 0.000633
