-50.000000
0.116667, 0.250000, 61.500000, 0.007436
0.366667, 0.283333, 66.500000, 0.007399
0.783333, 1.383333, 66.500000, 0.021744
2.616667, 0.366667, 66.500000, 0.008191
2.983333, 0.200000, 65.500000, 0.019099
3.183333, 0.216667, 66.500000, 0.011960
3.400000, 0.316667, 68.500000, 0.014682
3.900000, 0.583333, 68.500000, 0.023203
4.483333, 0.133333, 69.500000, 0.014890
4.650000, 0.100000, 69.500000, 0.030112
4.766667, 0.166667, 69.500000, 0.034816
4.933333, 0.266667, 68.500000, 0.012714
5.200000, 2.283333, 66.500000, 0.013182
8.133333, 0.250000, 66.500000, 0.015747
8.383333, 0.133333, 65.500000, 0.012204
8.566667, 0.366667, 68.500000, 0.016867
8.950000, 0.150000, 68.500000, 0.021251
9.116667, 0.183333, 66.500000, 0.007503
9.333333, 0.200000, 66.500000, 0.017041
9.533333, 0.083333, 68.500000, 0.020032
9.616667, 0.250000, 66.500000, 0.011984
9.866667, 0.300000, 68.500000, 0.016462
10.250000, 0.116667, 66.500000, 0.008033
10.366667, 0.133333, 65.500000, 0.018110
10.500000, 0.133333, 66.500000, 0.014531
10.650000, 0.166667, 66.500000, 0.019952
10.816667, 0.150000, 65.500000, 0.020541
