-34.000000
2.416667, 0.233333, 58.660000, 0.004256
2.666667, 0.350000, 58.660000, 0.003677
3.016667, 0.183333, 60.660000, 0.001382
3.200000, 0.283333, 58.660000, 0.004035
3.483333, 0.200000, 60.660000, 0.003373
3.683333, 0.700000, 61.660000, 0.006792
5.700000, 0.233333, 61.660000, 0.009930
5.933333, 0.183333, 62.660000, 0.007301
6.200000, 0.416667, 64.660004, 0.017047
6.633333, 0.150000, 65.660004, 0.011550
6.783333, 0.116667, 64.660004, 0.006993
6.900000, 0.166667, 62.660000, 0.006573
7.066667, 0.350000, 61.660000, 0.001764
7.866667, 0.333333, 61.660000, 0.008695
8.200000, 0.150000, 62.660000, 0.011091
8.416667, 0.133333, 62.660000, 0.012060
8.550000, 0.416667, 61.660000, 0.005813
8.966667, 0.166667, 59.660000, 0.002683
9.400000, 0.183333, 62.660000, 0.007843
9.583333, 0.283333, 61.660000, 0.007241
9.900000, 0.116667, 62.660000, 0.011386
10.016667, 0.233333, 61.660000, 0.003658
10.250000, 0.233333, 59.660000, 0.005150
10.516667, 0.183333, 61.660000, 0.006189
10.700000, 0.166667, 62.660000, 0.006786
10.883333, 0.233333, 61.660000, 0.008036
11.116667, 0.150000, 62.660000, 0.011876
11.283333, 0.200000, 61.660000, 0.008884
11.483333, 0.200000, 62.660000, 0.016947
11.683333, 0.250000, 60.660000, 0.005603
11.933333, 0.133333, 62.660000, 0.014172
12.066667, 0.200000, 60.660000, 0.007482
12.316667, 1.183333, 59.660000, 0.002817
