-41.000000
0.383333, 0.050000, 61.590000, 0.054340
0.433333, 0.116667, 62.590000, 0.070327
0.550000, 0.083333, 61.590000, 0.084924
0.633333, 0.083333, 62.590000, 0.047455
0.716667, 0.083333, 61.590000, 0.042980
0.800000, 0.333333, 62.590000, 0.034472
1.150000, 0.200000, 62.590000, 0.023919
1.400000, 0.183333, 62.590000, 0.035906
1.583333, 0.133333, 61.590000, 0.027454
1.733333, 0.350000, 62.590000, 0.023712
2.100000, 0.900000, 62.590000, 0.025752
3.983333, 0.216667, 63.590000, 0.067617
4.200000, 0.366667, 62.590000, 0.033814
4.566667, 0.150000, 64.589996, 0.051347
4.716667, 0.183333, 62.590000, 0.042635
4.900000, 0.183333, 61.590000, 0.009107
5.100000, 0.116667, 61.590000, 0.030340
5.216667, 0.183333, 62.590000, 0.034150
5.433333, 0.150000, 62.590000, 0.033857
5.633333, 0.350000, 62.590000, 0.036071
5.983333, 0.416667, 61.590000, 0.034243
6.750000, 0.166667, 62.590000, 0.077363
6.916667, 0.166667, 65.589996, 0.060953
7.083333, 0.150000, 66.589996, 0.074648
7.266667, 0.183333, 65.589996, 0.053078
7.450000, 0.200000, 64.589996, 0.077779
7.650000, 0.166667, 66.589996, 0.071409
7.816667, 0.133333, 67.589996, 0.101281
7.950000, 0.166667, 66.589996, 0.059559
8.183333, 0.300000, 66.589996, 0.068440
8.483333, 0.183333, 64.589996, 0.021511
8.666667, 1.716667, 62.590000, 0.066058
10.383333, 0.300000, 61.590000, 0.067718
10.683333, 0.133333, 62.590000, 0.053145
10.816667, 0.150000, 63.590000, 0.037691
10.966667, 0.133333, 62.590000, 0.040372
11.100000, 1.366667, 61.590000, 0.036882
